..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\CashPoint\testtest8.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\CashRegister\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\CashRegister\testtest2.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\CashRegister\testtest4.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\CashRegister\testtest6.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\CashRegister\testtest8.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\CoffeeVendingMachine\testtest0.avalla	{asmeta.mutation.operators.RuleRemover@4f64ed84=12=12, asmeta.mutation.operators.ChooseRuleMutate@71ddcac2=1=1}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\CoffeeVendingMachine\testtest2.avalla	{asmeta.mutation.operators.ChooseRuleMutate@4c4568be=1=1, asmeta.mutation.operators.RuleRemover@7e2d7f07=12=12}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\CoffeeVendingMachine\testtest4.avalla	{asmeta.mutation.operators.RuleRemover@293b0f56=12=12, asmeta.mutation.operators.ChooseRuleMutate@3ac2abd8=1=1}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\CoffeeVendingMachine\testtest6.avalla	{asmeta.mutation.operators.RuleRemover@7598307b=12=12, asmeta.mutation.operators.ChooseRuleMutate@34181df5=1=1}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\CoffeeVendingMachine\testtest8.avalla	{asmeta.mutation.operators.ChooseRuleMutate@2abfc264=1=1, asmeta.mutation.operators.RuleRemover@6dccfa2=12=12}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\Counter\testtest0.avalla	{asmeta.mutation.operators.RuleRemover@53e2839b=0=15, asmeta.mutation.operators.ChooseRuleMutate@2a8f2ecb=0=4}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\Counter\testtest2.avalla	{asmeta.mutation.operators.RuleRemover@6299d22d=0=15, asmeta.mutation.operators.ChooseRuleMutate@72802a5e=0=4}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\Counter\testtest4.avalla	{asmeta.mutation.operators.ChooseRuleMutate@6245b6ae=0=4, asmeta.mutation.operators.RuleRemover@7bcbb63a=0=15}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\Counter\testtest6.avalla	{asmeta.mutation.operators.RuleRemover@3de9de24=0=15, asmeta.mutation.operators.ChooseRuleMutate@65edad2=0=4}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\Counter\testtest8.avalla	{asmeta.mutation.operators.RuleRemover@1d64553c=0=15, asmeta.mutation.operators.ChooseRuleMutate@6d161781=0=4}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\DiceGame\testtest0.avalla	{asmeta.mutation.operators.RuleRemover@440855cc=17=17, asmeta.mutation.operators.ChooseRuleMutate@7543a029=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\DiceGame\testtest2.avalla	{asmeta.mutation.operators.ChooseRuleMutate@11d67353=0=0, asmeta.mutation.operators.RuleRemover@5dfee18f=17=17}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\DiceGame\testtest4.avalla	{asmeta.mutation.operators.RuleRemover@25ce6d04=17=17, asmeta.mutation.operators.ChooseRuleMutate@6681578e=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\DiceGame\testtest6.avalla	{asmeta.mutation.operators.ChooseRuleMutate@6ee83c97=0=0, asmeta.mutation.operators.RuleRemover@33dfa1f1=17=17}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\DiceGame\testtest8.avalla	{asmeta.mutation.operators.ChooseRuleMutate@358b4f14=0=0, asmeta.mutation.operators.RuleRemover@7e653e41=17=17}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\GuessBigNumber\testtest0.avalla	{asmeta.mutation.operators.RuleRemover@71136862=10=10, asmeta.mutation.operators.ChooseRuleMutate@266cb897=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\GuessBigNumber\testtest2.avalla	{asmeta.mutation.operators.RuleRemover@7dedb73a=10=10, asmeta.mutation.operators.ChooseRuleMutate@58961643=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\GuessBigNumber\testtest4.avalla	{asmeta.mutation.operators.RuleRemover@2d4dc56=10=10, asmeta.mutation.operators.ChooseRuleMutate@59466978=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\GuessBigNumber\testtest6.avalla	{asmeta.mutation.operators.RuleRemover@12a93195=10=10, asmeta.mutation.operators.ChooseRuleMutate@123e54ec=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\GuessBigNumber\testtest8.avalla	{asmeta.mutation.operators.RuleRemover@68216c07=10=10, asmeta.mutation.operators.ChooseRuleMutate@1af85698=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\LandingGearSystem\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\LandingGearSystem\testtest2.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\LandingGearSystem\testtest4.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\LandingGearSystem\testtest6.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\LandingGearSystem\testtest8.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\Lift\testtest0.avalla	{asmeta.mutation.operators.RuleRemover@2a75ca86=16=16, asmeta.mutation.operators.ChooseRuleMutate@4e105ad7=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\Lift\testtest2.avalla	{asmeta.mutation.operators.RuleRemover@41d76773=16=16, asmeta.mutation.operators.ChooseRuleMutate@ccd48ec=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\Lift\testtest4.avalla	{asmeta.mutation.operators.RuleRemover@e599253=16=16, asmeta.mutation.operators.ChooseRuleMutate@48d0ec45=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\Lift\testtest6.avalla	{asmeta.mutation.operators.ChooseRuleMutate@3ffa4005=0=0, asmeta.mutation.operators.RuleRemover@7434cad=16=16}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\Lift\testtest8.avalla	{asmeta.mutation.operators.RuleRemover@22c97e9b=16=16, asmeta.mutation.operators.ChooseRuleMutate@2bf39bf3=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\PhdMaster\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\PhdMaster\testtest2.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\PhdMaster\testtest4.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\PhdMaster\testtest6.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\PhdMaster\testtest8.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\SafeCombination\testtest0.avalla	{asmeta.mutation.operators.RuleRemover@e19619f=7=7, asmeta.mutation.operators.ChooseRuleMutate@60fe0736=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\SafeCombination\testtest2.avalla	{asmeta.mutation.operators.RuleRemover@18374e0b=7=7, asmeta.mutation.operators.ChooseRuleMutate@c6ccf13=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\SafeCombination\testtest4.avalla	{asmeta.mutation.operators.RuleRemover@c9b1d31=7=7, asmeta.mutation.operators.ChooseRuleMutate@6bf6d273=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\SafeCombination\testtest6.avalla	{asmeta.mutation.operators.RuleRemover@67a330f8=7=7, asmeta.mutation.operators.ChooseRuleMutate@550cf7ff=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\SafeCombination\testtest8.avalla	{asmeta.mutation.operators.ChooseRuleMutate@57aae171=0=0, asmeta.mutation.operators.RuleRemover@d6f8e45=7=7}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\SiGistica\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\SiGistica\testtest2.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\SiGistica\testtest4.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\SiGistica\testtest6.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\SiGistica\testtest8.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\Tcas\testtest0.avalla	{asmeta.mutation.operators.ChooseRuleMutate@74943dbf=0=0, asmeta.mutation.operators.RuleRemover@36d9fb1c=41=41}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\Tcas\testtest2.avalla	{asmeta.mutation.operators.RuleRemover@29fc5b1=41=41, asmeta.mutation.operators.ChooseRuleMutate@c58ba9f=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\Tcas\testtest4.avalla	{asmeta.mutation.operators.ChooseRuleMutate@75fcebc6=0=0, asmeta.mutation.operators.RuleRemover@4004ec2c=41=41}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\Tcas\testtest6.avalla	{asmeta.mutation.operators.RuleRemover@3bc58113=41=41, asmeta.mutation.operators.ChooseRuleMutate@7109b8d5=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\random100tests\Tcas\testtest8.avalla	{asmeta.mutation.operators.RuleRemover@d85fc46=41=41, asmeta.mutation.operators.ChooseRuleMutate@af09a6c=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\ATM\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\ATM\testtest1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\CashPoint\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\CashRegister\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\CashRegister\testtest1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\CashRegister\testtest2.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\CashRegister\testtest3.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\CoffeeVendingMachine\testtest0.avalla	{asmeta.mutation.operators.ChooseRuleMutate@12f84142=1=1, asmeta.mutation.operators.RuleRemover@36d5bc51=12=12}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\CoffeeVendingMachine\testtest1.avalla	{asmeta.mutation.operators.RuleRemover@290a1529=12=12, asmeta.mutation.operators.ChooseRuleMutate@6d6135f5=1=1}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\CoffeeVendingMachine\testtest2.avalla	{asmeta.mutation.operators.RuleRemover@58a29bff=0=12, asmeta.mutation.operators.ChooseRuleMutate@613c453c=0=1}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\CoffeeVendingMachine\testtest3.avalla	{asmeta.mutation.operators.RuleRemover@640c7fbe=12=12, asmeta.mutation.operators.ChooseRuleMutate@3bac78c2=1=1}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\Counter\testtest0.avalla	{asmeta.mutation.operators.RuleRemover@21fb8dfc=0=15, asmeta.mutation.operators.ChooseRuleMutate@4f3bdaa3=0=4}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\Counter\testtest1.avalla	{asmeta.mutation.operators.ChooseRuleMutate@489fe2a=0=4, asmeta.mutation.operators.RuleRemover@69e0a6a7=0=15}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\DiceGame\testtest0.avalla	{asmeta.mutation.operators.ChooseRuleMutate@710856d3=0=0, asmeta.mutation.operators.RuleRemover@12688a3e=17=17}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\DiceGame\testtest1.avalla	{asmeta.mutation.operators.RuleRemover@7b8a3ab1=17=17, asmeta.mutation.operators.ChooseRuleMutate@2f2b335a=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\GuessBigNumber\testtest0.avalla	{asmeta.mutation.operators.ChooseRuleMutate@2702a614=0=0, asmeta.mutation.operators.RuleRemover@15b01a0a=10=10}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\GuessBigNumber\testtest1.avalla	{asmeta.mutation.operators.RuleRemover@7020f652=10=10, asmeta.mutation.operators.ChooseRuleMutate@2d890710=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\LandingGearSystem\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\LandingGearSystem\testtest1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\LandingGearSystem\testtest2.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\LandingGearSystem\testtest3.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\LandingGearSystem\testtest4.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\Lift\testtest0.avalla	{asmeta.mutation.operators.ChooseRuleMutate@7a6c6e06=0=0, asmeta.mutation.operators.RuleRemover@512bce10=16=16}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\Lift\testtest1.avalla	{asmeta.mutation.operators.RuleRemover@5946700a=16=16, asmeta.mutation.operators.ChooseRuleMutate@12e6f648=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest10.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest11.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest12.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest13.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest14.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest15.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest16.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest17.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest18.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest19.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest2.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest20.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest21.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest22.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest23.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest3.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest4.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest5.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest6.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest7.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest8.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\PhdMaster\testtest9.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\SafeCombination\testtest0.avalla	{asmeta.mutation.operators.ChooseRuleMutate@1af319f0=0=0, asmeta.mutation.operators.RuleRemover@7c763137=0=7}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\SafeCombination\testtest1.avalla	{asmeta.mutation.operators.RuleRemover@730f192d=0=7, asmeta.mutation.operators.ChooseRuleMutate@2464407b=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\SiGistica\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\SiGistica\testtest1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\SiGistica\testtest2.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\SiGistica\testtest3.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\Stove\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\Tcas\testtest0.avalla	{asmeta.mutation.operators.RuleRemover@469a96fb=41=41, asmeta.mutation.operators.ChooseRuleMutate@3bf6c681=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\Tcas\testtest1.avalla	{asmeta.mutation.operators.ChooseRuleMutate@1ceec1ea=0=0, asmeta.mutation.operators.RuleRemover@bd1c810=41=41}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\Tcas\testtest2.avalla	{asmeta.mutation.operators.ChooseRuleMutate@690ffb99=0=0, asmeta.mutation.operators.RuleRemover@58729d5e=41=41}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\Tcas\testtest3.avalla	{asmeta.mutation.operators.ChooseRuleMutate@52a8deb=0=0, asmeta.mutation.operators.RuleRemover@70ebe5f6=41=41}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run4\randomtests\Tcas\testtest4.avalla	{asmeta.mutation.operators.ChooseRuleMutate@2d943d3e=0=0, asmeta.mutation.operators.RuleRemover@6cdaee6b=41=41}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\CoffeeVendingMachine\testRG_r_Main_F.avalla	{asmeta.mutation.operators.ChooseRuleMutate@38c71250=1=1, asmeta.mutation.operators.RuleRemover@324d3244=12=12}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\CoffeeVendingMachine\testRG_r_Main_TFF.avalla	{asmeta.mutation.operators.ChooseRuleMutate@1fa316d3=1=1, asmeta.mutation.operators.RuleRemover@51739bb7=12=12}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\CoffeeVendingMachine\testRG_r_Main_TFTFF.avalla	{asmeta.mutation.operators.RuleRemover@674161c8=12=12, asmeta.mutation.operators.ChooseRuleMutate@46679b66=1=1}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\CoffeeVendingMachine\testRG_r_Main_TFTFT.avalla	{asmeta.mutation.operators.ChooseRuleMutate@5fc6fe9b=0=1, asmeta.mutation.operators.RuleRemover@5d1a89bf=0=12}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\CoffeeVendingMachine\testRG_r_Main_TFTT.avalla	{asmeta.mutation.operators.ChooseRuleMutate@5da82c18=1=1, asmeta.mutation.operators.RuleRemover@5bfe6afb=12=12}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\CoffeeVendingMachine\testRG_r_Main_TTF.avalla	{asmeta.mutation.operators.RuleRemover@47c4a0bd=12=12, asmeta.mutation.operators.ChooseRuleMutate@409a3c46=1=1}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\CoffeeVendingMachine\testRG_r_Main_TTT.avalla	{asmeta.mutation.operators.ChooseRuleMutate@2f9c13c8=1=1, asmeta.mutation.operators.RuleRemover@1d4aa443=12=12}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\Counter\testRG_r_Contatore_TRG_r_upUnita_TRG_r_upDecine_TRG_r_upCentinaia_TRG_r_upMigliaia_RG111.avalla	{asmeta.mutation.operators.RuleRemover@3e389e8a=0=15, asmeta.mutation.operators.ChooseRuleMutate@401f2518=0=4}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\GuessBigNumber\testRG_r_Main_F.avalla	{asmeta.mutation.operators.ChooseRuleMutate@4871d74a=0=0, asmeta.mutation.operators.RuleRemover@30aa20fd=10=10}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\GuessBigNumber\testRG_r_Main_TFFRG1.avalla	{asmeta.mutation.operators.ChooseRuleMutate@7846b9ca=0=0, asmeta.mutation.operators.RuleRemover@22bceeb8=10=10}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\GuessBigNumber\testRG_r_Main_TFTRG1.avalla	{asmeta.mutation.operators.ChooseRuleMutate@b0e8db2=0=0, asmeta.mutation.operators.RuleRemover@2bd93057=10=10}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\GuessBigNumber\testRG_r_Main_TTRG1.avalla	{asmeta.mutation.operators.RuleRemover@372bbfe4=10=10, asmeta.mutation.operators.ChooseRuleMutate@778aec9a=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\LandingGearSystem\testRG_r_Main_FRG_r_outgoingSequence_FRG_r_closeDoor__CLOSING_TF.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\LandingGearSystem\testRG_r_Main_FRG_r_outgoingSequence_FRG_r_closeDoor__CLOSING_TTRG1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\LandingGearSystem\testRG_r_Main_FRG_r_outgoingSequence_FRG_r_closeDoor__OPEN_TRG1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\LandingGearSystem\testRG_r_Main_FRG_r_outgoingSequence_T_CLOSED_TRG1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\LandingGearSystem\testRG_r_Main_FRG_r_outgoingSequence_T_OPENING_TF.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\LandingGearSystem\testRG_r_Main_FRG_r_outgoingSequence_T_OPENING_TTRG1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\LandingGearSystem\testRG_r_Main_FRG_r_outgoingSequence_T_OPEN_T_EXTENDING_TF.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\LandingGearSystem\testRG_r_Main_FRG_r_outgoingSequence_T_OPEN_T_EXTENDING_TTRG1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\LandingGearSystem\testRG_r_Main_FRG_r_outgoingSequence_T_OPEN_T_RETRACTED_TRG1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\LandingGearSystem\testRG_r_Main_TRG_r_retractionSequence_FRG_r_closeDoor__CLOSING_TTRG1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\LandingGearSystem\testRG_r_Main_TRG_r_retractionSequence_FRG_r_closeDoor__OPENING_TRG1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\LandingGearSystem\testRG_r_Main_TRG_r_retractionSequence_FRG_r_closeDoor__OPEN_F.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\LandingGearSystem\testRG_r_Main_TRG_r_retractionSequence_FRG_r_closeDoor__OPEN_TRG1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\LandingGearSystem\testRG_r_Main_TRG_r_retractionSequence_T_CLOSED_F.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\LandingGearSystem\testRG_r_Main_TRG_r_retractionSequence_T_CLOSED_TRG1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\LandingGearSystem\testRG_r_Main_TRG_r_retractionSequence_T_CLOSING_TRG1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\LandingGearSystem\testRG_r_Main_TRG_r_retractionSequence_T_OPENING_TTRG1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\LandingGearSystem\testRG_r_Main_TRG_r_retractionSequence_T_OPEN_T_EXTENDED_F.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run5\atgttests\LandingGearSystem\testRG_r_Main_TRG_r_retractionSequence_T_OPEN_T_EXTENDED_TF.avalla	{}
